Job Role,Company Name,Location,Date Posted,Apply Link,Company Link,No. of Applicants,Company / Job Details,Source
Business Intelligence Analyst,Jobtailor,Shoreham-by-Sea,7 days ago,https://www.jobleads.com/gb/job/business-intelligence-analyst--shoreham-by-sea--ea1a8d83b4e4cb0c7d3305e79dc07d212,N/A,N/A,"Work Setting: On-site | Salary: GBP 40,000 - 60,000",JobLeads
Data & Insights Analyst — Tableau Dashboards & SQL,Christie's,Greater London,11 days ago,https://www.jobleads.com/gb/job/data-insights-analyst-tableau-dashboards-sql--greater-london--eeaa931fc71155723fddfac31e1054f86,N/A,N/A,"Work Setting: On-site | Salary: GBP 55,000 - 60,000",JobLeads
Data Engineer,Jobtailor,Greater London,14 days+,https://www.jobleads.com/gb/job/data-engineer--greater-london--ee9e463393aba7b0a559db7064bea3271,N/A,N/A,"Work Setting: On-site | Salary: GBP 90,000 - 120,000",JobLeads
Senior Product Analyst — Data-Driven Insights & Growth,MOTORS,Greater London,14 days+,https://www.jobleads.com/gb/job/product-analyst--greater-london--e9701d04d7002a608ed190212a8869268,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 45,000 - 65,000",JobLeads
"BI Analyst: Dashboards, Analytics & Data Quality",Soldo,Greater London,14 days+,https://www.jobleads.com/gb/job/bi-analyst-dashboards-analytics-data-quality--greater-london--e9c5d8b666391fba12808b3764e6a9870,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 45,000 - 75,000",JobLeads
Korean-Speaking Data Analyst: Dashboards & AI Evaluation,Grid Dynamics,Greater London,14 days+,https://www.jobleads.com/gb/job/korean-speaking-data-analyst-dashboards-ai-evaluation--greater-london--eb4f1f9c46091c9e15aa0d77786126503,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 40,000 - 55,000",JobLeads
Data Analyst,Experis,Crawley,8 days ago,https://www.jobleads.com/gb/job/data-analyst--crawley--edcc40d2206372e90c46d7415d121e1dd,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 28,000 - 42,000",JobLeads
Senior Data Analyst: Power BI & Data Transformation,Cyber Security training courses,Greater London,5 days ago,https://www.jobleads.com/gb/job/senior-data-analyst-power-bi-data-transformation--greater-london--e8b949203cc930168a7eff80b8f1593b7,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 50,000 - 61,000",JobLeads
Senior Data Analytics Business Analyst — Hybrid,Infomedia,Cambridge,14 days+,https://www.jobleads.com/gb/job/senior-data-analytics-business-analyst-hybrid--cambridge--ed41fe812c3b3b466182fdbb765bd253b,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 50,000 - 70,000",JobLeads
Senior Data Insights & MI Analyst — Hybrid Role,Vanquis,Chatham,14 days+,https://www.jobleads.com/gb/job/data-insights-mi-senior-analyst--chatham--ebe7d47b7ce6fbee64e67c1d5168d74b1,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 50,000 - 65,000",JobLeads
Data Analyst: SAP SuccessFactors & Power BI Insights,Allscreens Nationwide Ltd,Reading,9 days ago,https://www.jobleads.com/gb/job/data-analyst-sap-successfactors-power-bi-insights--reading--e7279fd5d89d0769086b4783e25c57e0a,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 44,000 - 74,000",JobLeads
Insight-Driven Data Analyst — Hybrid (Sports Betting),Igbaffiliate,Greater London,14 days+,https://www.jobleads.com/gb/job/insight-driven-data-analyst-hybrid-sports-betting--greater-london--e92917a3cc87619227bd67d2c517f90ac,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 45,000 - 60,000",JobLeads
"Data Analyst: ETL, Data Pipelines & Insights (UK Travel)",School Result,London,14 days+,https://www.jobleads.com/gb/job/data-analyst-etl-data-pipelines-insights-uk-travel--london--ef6748a4010126c51ee812ee8c66b3b28,N/A,N/A,"Work Setting: On-site | Salary: GBP 35,000 - 40,000",JobLeads
Data Operations Analyst,GB.540 Houlihan Lokey UK Limited,Greater London,14 days+,https://www.jobleads.com/gb/job/data-operations-analyst--greater-london--e68991ac2598dd9caf6acae8b08898484,N/A,N/A,"Work Setting: On-site | Salary: GBP 40,000 - 60,000",JobLeads
"Hybrid Data Analyst, Graduate – Data Modeling & Governance",EMEA3 Recruitment,Greater London,10 days ago,https://www.jobleads.com/gb/job/hybrid-data-analyst-graduate-data-modeling-governance--greater-london--ebf2c761657006a8bafbcfb05f5ae859c,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 45,000 - 55,000",JobLeads
Data Analyst,173tech,London,14 days+,https://www.jobleads.com/gb/job/data-analyst--london--e4a33f6ab1d0ff5a1f4c45809fbe0546f,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 45,000 - 65,000",JobLeads
Market Data Analyst,ICE Clear Europe Limited,Greater London,14 days+,https://www.jobleads.com/gb/job/market-data-analyst--greater-london--ecfc85f8149b73118e0acd7600e0ec908,N/A,N/A,"Work Setting: On-site | Salary: GBP 50,000 - 80,000",JobLeads
BI Analyst (Contract),Jefferson Frank,City Of London,14 days+,https://www.jobleads.com/gb/job/bi-analyst-contract--city-of-london--e28d702175f8b3a74898895154c084a5f,N/A,N/A,Work Setting: Hybrid,JobLeads
"Senior BI Analyst: Power BI, SQL & Azure Data Factory Lead",Hereweare,Brighton,14 days+,https://www.jobleads.com/gb/job/senior-bi-analyst-power-bi-sql-azure-data-factory-lead--brighton--e6387eba437bf2fc637a5f5b1f7080d2d,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 55,000 - 75,000",JobLeads
Fully Remote Data Analyst: Own Analytics & Strategy,Data Science Festival,Greater London,14 days+,https://www.jobleads.com/gb/job/fully-remote-data-analyst-own-analytics-strategy--greater-london--eb7f36ca627411df76c046877b60abfa5,N/A,N/A,"Work Setting: Remote | Salary: GBP 50,000 - 70,000",JobLeads
Senior Data Analyst — Equity & Executive Exposure,Jack & Jill,Greater London,14 days+,https://www.jobleads.com/gb/job/senior-data-analyst-50k-75k-equity-at-boutique-high-growth-data-consultancy--greater-london--e0f79f1b51c0a24ce48f6f8d029655a09,N/A,N/A,"Work Setting: On-site | Salary: GBP 50,000 - 75,000",JobLeads
Data Analyst,ITV,Greater London,4 days ago,https://www.jobleads.com/gb/job/data-analyst--greater-london--e0c3505a585558fd7d815bc836d87ca9f,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 52,000 - 76,000",JobLeads
Graduate Data & AI Analyst — Low-Code Digital Solutions,Pi Digital Solutions,Greater London,14 days+,https://www.jobleads.com/gb/job/graduate-data-ai-analyst-low-code-digital-solutions--greater-london--ef4d8c14b107fb1aa83f3276acd40e896,N/A,N/A,"Work Setting: On-site | Salary: GBP 40,000 - 60,000",JobLeads
Commercial Data Analyst - Power BI & Automation (Hybrid),StepStone Group,Greater London,14 days+,https://www.jobleads.com/gb/job/commercial-data-analyst-power-bi-automation-hybrid--greater-london--e8efb6025dad887e140b989053d00796c,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 40,000 - 65,000",JobLeads
Senior Data Analyst: Data Governance & BI Solutions,Saffery,Greater London,14 days+,https://www.jobleads.com/gb/job/senior-data-analyst-data-governance-bi-solutions--greater-london--ed69c8c80c7ba255d97b3c9dd454d8576,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 50,000 - 80,000",JobLeads
Data & MI Business Analyst,Expleo UK LTD,Milton Keynes,12 days ago,https://www.jobleads.com/gb/job/data-mi-business-analyst--milton-keynes--ece78fdddf24bac7cea6f8e32e19e1697,N/A,N/A,"Work Setting: On-site | Salary: GBP 42,000 - 64,000",JobLeads
Data Analyst & Engineer — Power BI & Data Pipelines,Chartered Insurance Institute,Greater London,14 days+,https://www.jobleads.com/gb/job/data-analyst-engineer-power-bi-data-pipelines--greater-london--e0fe1c0db126bc7681944afc8378cd24a,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 60,000 - 75,000",JobLeads
Data Analyst - Heathrow,Datatech Analytics,Greater London,14 days+,https://www.jobleads.com/gb/job/data-analyst-heathrow--greater-london--ec28f44dd2797de8004bb99e2c40b39cc,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 40,000 - 60,000",JobLeads
Senior Data & Analytics Analyst - Portfolio Insights Lead,McCabe & Barton,London,14 days+,https://www.jobleads.com/gb/job/senior-data-analytics-analyst-portfolio-insights-lead--london--eb2343e9b6be7d1ade1a01b71993c4fbd,N/A,N/A,"Work Setting: On-site | Salary: GBP 80,000 - 90,000",JobLeads
Data Analyst,London Academy for Applied Technology,City Of London,14 days+,https://www.jobleads.com/gb/job/data-analyst--city-of-london--e001574f80552252a71ef808945ec81f2,N/A,N/A,"Work Setting: On-site | Salary: GBP 40,000 - 55,000",JobLeads
"Hybrid Data Analyst: SQL, Migration & BI Insights",Buckinghamshire New University,High Wycombe,2 days ago,https://www.jobleads.com/gb/job/hybrid-data-analyst-sql-migration-bi-insights--high-wycombe--e727ff34921fb74fcfb2810a9c2a1e94a,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 39,000 - 43,000",JobLeads
AI Solutions Lead — Data & Analytics,"Equifax, Inc.",Greater London,14 days+,https://www.jobleads.com/gb/job/ai-solutions-lead-data-analytics--greater-london--e0781301a7824f90908855c248f840828,N/A,N/A,"Work Setting: On-site | Salary: GBP 45,000 - 65,000",JobLeads
Senior Data Analyst: AI-Driven Analytics & BI,AEGIS London,Greater London,4 days ago,https://www.jobleads.com/gb/job/senior-data-analyst-ai-driven-analytics-bi--greater-london--e2b9e68279c4594ce847c09bbf69a25d1,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 65,000 - 90,000",JobLeads
"Data Analyst (SQL, PySpark, Python)",Halian,London,14 days+,https://www.jobleads.com/gb/job/data-analyst-sql-pyspark-python--london--ef19fe1dd1513237c1fab927cef4c8c4e,N/A,N/A,"Work Setting: On-site | Salary: GBP 39,000 - 45,000",JobLeads
Hybrid Data Insights Analyst: Dashboards & Growth,PULL UP LTD,Greater London,14 days+,https://www.jobleads.com/gb/job/hybrid-data-insights-analyst-dashboards-growth--greater-london--e7f7e7e0172170efc1080de3dfa10f6d7,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 40,000 - 60,000",JobLeads
Analytics Engineer: Scalable Data Models & ELT,Lendable,Greater London,14 days+,https://www.jobleads.com/gb/job/analytics-engineer-scalable-data-models-elt--greater-london--e9dee6c20e1b4435dfff0492cc7767d59,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 50,000 - 70,000",JobLeads
Junior Systems & Data Analyst for AI-Driven Transformation,Octopus Group,City Of London,14 days+,https://www.jobleads.com/gb/job/junior-systems-data-analyst-for-ai-driven-transformation--city-of-london--e575ca7a48a9e02b41425e916bb7b8e5c,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 25,000 - 38,000",JobLeads
Growth-Focused Data Analyst & Insights Builder,ivee,Greater London,14 days+,https://www.jobleads.com/gb/job/growth-focused-data-analyst-insights-builder--greater-london--ee24a07d4a48b3a0cecf7f6cd7aa8550a,N/A,N/A,"Work Setting: On-site | Salary: GBP 35,000 - 55,000",JobLeads
Data-Driven Business Analyst: Insights & Solutions,IQVIA Holdings Inc.,City of Westminster,3 days ago,https://www.jobleads.com/gb/job/data-driven-business-analyst-insights-solutions--city-of-westminster--e36ed7a2c5b517b0ab7649f75cb7f0152,N/A,N/A,"Work Setting: On-site | Salary: GBP 35,000 - 52,000",JobLeads
Data Engineer,Medpace,Greater London,14 days+,https://www.jobleads.com/gb/job/data-engineer--greater-london--e616ebb8eb453ad40e65b3419e2e7c0f9,N/A,N/A,"Work Setting: On-site | Salary: GBP 45,000 - 65,000",JobLeads
Data Analyst,Burns Sheehan,Greater London,2 days ago,https://www.jobleads.com/gb/job/data-analyst--greater-london--e1870c07d7560020844f7c88713f2b84d,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 55,000 - 65,000",JobLeads
Data Analytics Specialist - Power BI & KPI Dashboards,Paterson Simons & Co.,Brighton,11 days ago,https://www.jobleads.com/gb/job/data-analytics-specialist-power-bi-kpi-dashboards--brighton--e7ed8a7df6b59f6548e8aa22b7beec1a3,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 32,000 - 38,000",JobLeads
Analytics Engineer: Build Self-Serve Data on Databricks,Immediate,Greater London,11 days ago,https://www.jobleads.com/gb/job/analytics-engineer-build-self-serve-data-on-databricks--greater-london--e487a1ab887a0cfea54b82cf5cb44f104,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 42,000 - 50,000",JobLeads
"London Banking Data Analyst – Hybrid, SQL & Tableau",N Consulting Limited,Greater London,14 days+,https://www.jobleads.com/gb/job/london-banking-data-analyst-hybrid-sql-tableau--greater-london--e57d328e78596858b46444b2be2c6f5d9,N/A,N/A,Work Setting: Hybrid,JobLeads
Data Analyst/Engineer,Chartered Insurance Institute,Greater London,14 days+,https://www.jobleads.com/gb/job/data-analyst-engineer--greater-london--e5902167169f8ba4109709879e91a9f0d,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 60,000 - 75,000",JobLeads
Data Scientist: Power BI & AI for Accessible Transport,Motability Foundation,Harlow,14 days+,https://www.jobleads.com/gb/job/data-scientist-power-bi-ai-for-accessible-transport--harlow--e688e2ec5574ac9bc5e0d5132c4f44a9d,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 55,000 - 61,000",JobLeads
"HR Data Insights Analyst | Hybrid, Power BI Dashboards",Commercial Services Group,West Malling,2 days ago,https://www.jobleads.com/gb/job/hr-data-insights-analyst-hybrid-power-bi-dashboards--west-malling--ef39f2c86dca8f6476b45675c20ece107,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 36,000 - 44,000",JobLeads
Data Insight Manager for Research & Policy,King's College London,Greater London,14 days+,https://www.jobleads.com/gb/job/data-insight-manager-for-research-policy--greater-london--e6903292a29beb49c9d3cbc99ea7bc910,N/A,N/A,"Work Setting: On-site | Salary: GBP 60,000 - 80,000",JobLeads
Data Analyst: Pricing & Insights for Student Housing,Student Castle,London,14 days+,https://www.jobleads.com/gb/job/data-analyst-pricing-insights-for-student-housing--london--e15b972c59fcc9472f9e039e9adb8dacd,N/A,N/A,"Work Setting: On-site | Salary: GBP 30,000 - 45,000",JobLeads
Insight-Driven Data Analyst for Commercial Growth,FDJ UNITED,Greater London,2 days ago,https://www.jobleads.com/gb/job/insight-driven-data-analyst-for-commercial-growth--greater-london--eddff777f6e12dc02df7bb1f327d8c1d5,N/A,N/A,"Work Setting: On-site | Salary: GBP 35,000 - 55,000",JobLeads
Data Analyst with SQL Server SSIS,Jas Gujral,Greater London,14 days+,https://www.jobleads.com/gb/job/data-analyst-with-sql-server-ssis--greater-london--ece1a0eb38bb300f3381fb6108e1d8d1e,N/A,N/A,"Work Setting: On-site | Salary: GBP 40,000 - 45,000",JobLeads
Data Analyst - Public Sector Insights & Dashboards (Remote),Made Tech Limited,Greater London,14 days+,https://www.jobleads.com/gb/job/data-analyst-public-sector-insights-dashboards-remote--greater-london--ed01ae5a37f0b2370c1261ab5cbc6cd01,N/A,N/A,"Work Setting: On-site | Salary: GBP 35,000 - 55,000",JobLeads
Data and Analytics Specialist,innocent drinks,Greater London,14 days+,https://www.jobleads.com/gb/job/data-and-analytics-specialist--greater-london--ebdc127ee2d96462c99d3d2fdbe923f11,N/A,N/A,"Work Setting: On-site | Salary: GBP 55,000 - 75,000",JobLeads
Data Insights Analyst,Proactive Appointments,Staines-upon-Thames,7 days ago,https://www.jobleads.com/gb/job/data-insights-analyst--staines-upon-thames--e7e28b444a0e882ceb3f01663832d4036,N/A,N/A,"Work Setting: On-site | Salary: GBP 33,000 - 55,000",JobLeads
"Data Analyst FinTech, Path to Data Science (4-Day Week)",Burns Sheehan,Greater London,2 days ago,https://www.jobleads.com/gb/job/data-analyst-fintech-path-to-data-science-4-day-week--greater-london--e74b253cc164c49ae25dc77285b624271,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 55,000 - 65,000",JobLeads
Hybrid Senior Data Analyst (London/Bristol) Power BI & SQL,E-Resourcing,Greater London,14 days+,https://www.jobleads.com/gb/job/hybrid-senior-data-analyst-london-bristol-power-bi-sql--greater-london--ee519dd5d2df9a6e3f34de6381ceade15,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 70,000 - 78,000",JobLeads
"Power BI Data Analyst — Hybrid, Flexible, Impactful Insights",Experis,Crawley,8 days ago,https://www.jobleads.com/gb/job/power-bi-data-analyst-hybrid-flexible-impactful-insights--crawley--ebb698938695a9dd679034f5f9d42d834,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 28,000 - 42,000",JobLeads
Business Intelligence Analyst,"The Education Group London, Ltd.",City Of London,14 days+,https://www.jobleads.com/gb/job/business-intelligence-analyst--city-of-london--eaf427b746beafbb59b9aea9641fd5ba9,N/A,N/A,"Work Setting: On-site | Salary: GBP 32,000 - 62,000",JobLeads
Senior Data Analyst – Impact Analytics & Growth,Save the Children UK,Greater London,14 days+,https://www.jobleads.com/gb/job/senior-data-analyst-impact-analytics-growth--greater-london--e63762e77dbc818c3ecc4a53f4460d3fa,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 50,000 - 70,000",JobLeads
Hybrid BI Analyst: Shape Strategy with Power BI & Azure,Datatech Analytics,Frimley,14 days+,https://www.jobleads.com/gb/job/hybrid-bi-analyst-shape-strategy-with-power-bi-azure--frimley--ef671c5cb5f256439d5a2ca57e5d8e50b,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 30,000 - 50,000",JobLeads
Sports Data & Insights Analyst (BI & Visualization),Sportradar AG,Greater London,12 days ago,https://www.jobleads.com/gb/job/sports-data-insights-analyst-bi-visualization--greater-london--ec2026e0db3709781d7263a90dfe6efcb,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 50,000 - 80,000",JobLeads
"Junior Data Engineer: Python, SQL & Dashboards",Information Tech Consultants,Greater London,12 days ago,https://www.jobleads.com/gb/job/junior-data-engineer-python-sql-dashboards--greater-london--e2061f08efdd185bd2bb16d414373fcf1,N/A,N/A,"Work Setting: On-site | Salary: GBP 38,000 - 52,000",JobLeads
Senior Data Engineer: Real-Time Dashboards & Forecasting,Morgansholding,Greater London,14 days+,https://www.jobleads.com/gb/job/senior-data-engineer-real-time-dashboards-forecasting--greater-london--e8b82f1fe62ff731d7a9fe73b69483224,N/A,N/A,"Work Setting: On-site | Salary: GBP 65,000 - 90,000",JobLeads
"Senior Data Analyst & Analytics Engineer (Hybrid, UK)",Templeton & Partners,Innovative & Inclusive Hiring Solutions,14 days+,https://www.jobleads.com/gb/job/senior-data-analyst-analytics-engineer-hybrid-uk--greater-london--e4d71e699fc547488a630c5ff1dd95ee4,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 60,000 - 90,000",JobLeads
Senior Data Systems Engineer: AI-Driven Analytics,United States Digital Space LLC,Greater London,14 days+,https://www.jobleads.com/gb/job/senior-data-systems-engineer-ai-driven-analytics--greater-london--e96993b941e7c8e6fc785ea85aeb340b4,N/A,N/A,"Work Setting: On-site | Salary: GBP 67,000 - 98,000",JobLeads
Remote Business & Data Analyst – Data Quality & Governance,Myn,City Of London,14 days+,https://www.jobleads.com/gb/job/remote-business-data-analyst-data-quality-governance--city-of-london--e53d6a0563932528670d528731f607bde,N/A,N/A,"Work Setting: Remote | Salary: GBP 60,000 - 80,000",JobLeads
Analytics Engineer: Build Self-Serve Data on Databricks,Immediate Media Co,Greater London,14 days+,https://www.jobleads.com/gb/job/analytics-engineer-build-self-serve-data-on-databricks--greater-london--ea3b515ee946a63bb31b24ffbf016ca5e,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 30,000 - 50,000",JobLeads
Data Analyst,Praxis Tech,Greater London,14 days+,https://www.jobleads.com/gb/job/data-analyst--greater-london--e8573d0c2d9bca7271100b46d59b03512,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 45,000 - 65,000",JobLeads
Senior Analytics Engineer: Build Scalable Data Products,Viasat,Greater London,14 days+,https://www.jobleads.com/gb/job/senior-analytics-engineer-build-scalable-data-products--greater-london--e689ad12e5be3376da033415b63d65763,N/A,N/A,"Work Setting: On-site | Salary: GBP 60,000 - 80,000",JobLeads
Data Analyst - Newcastle,Datatech Analytics,Greater London,14 days+,https://www.jobleads.com/gb/job/data-analyst-newcastle--greater-london--e238b0f19f602d4a4b47d0e7cd6181e54,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 40,000 - 60,000",JobLeads
Senior Data Analyst - Analytics Engineer,Templeton & Partners,Innovative & Inclusive Hiring Solutions,14 days+,https://www.jobleads.com/gb/job/senior-data-analyst-analytics-engineer--greater-london--e50ab5c01140ba1c12f2635f77a4caddf,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 60,000 - 90,000",JobLeads
"Junior Data Analyst: Learn SQL, Python & Dashboards",EasyInfoBlog.com LLC,Dunstable,14 days+,https://www.jobleads.com/gb/job/junior-data-analyst-learn-sql-python-dashboards--dunstable--e3fdfb2f254920753afd77b677301c31a,N/A,N/A,"Work Setting: On-site | Salary: GBP 25,000 - 35,000",JobLeads
Data Analyst - Product Analytics & A/B Testing (Remote),Startup Talents,Greater London,14 days+,https://www.jobleads.com/gb/job/data-analyst-product-analytics-a-b-testing-remote--greater-london--e1a263bd9e9e8876d01753c3e31664991,N/A,N/A,Work Setting: Hybrid,JobLeads
Strategic Data Analyst - Growth Insights & Dashboards,Soho House & Co.,Greater London,14 days+,https://www.jobleads.com/gb/job/strategic-data-analyst-growth-insights-dashboards--greater-london--eaf68b6441b714a63bb0565d5d3e373a5,N/A,N/A,"Work Setting: On-site | Salary: GBP 50,000 - 70,000",JobLeads
Data Analyst & Production Planner — Global Forecasting,ManpowerGroup,Cambourne,14 days+,https://www.jobleads.com/gb/job/data-analyst-production-planner-global-forecasting--cambourne--e1719e3ca7c4a9c3b8a3ee830c96a5a49,N/A,N/A,"Work Setting: On-site | Salary: GBP 40,000 - 60,000",JobLeads
Placement Data Analyst — AI-Driven Insights & Dashboards,"HR Duo, Ltd.",Greater London,14 days+,https://www.jobleads.com/gb/job/placement-data-analyst-ai-driven-insights-dashboards--greater-london--e7ce11d7892e327c10c8ecd55f81af83f,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 35,000 - 45,000",JobLeads
Lead Tableau & BI Data Architect,BRITISH MEDICAL ASSOCIATION,City Of London,8 days ago,https://www.jobleads.com/gb/job/lead-tableau-bi-data-architect--city-of-london--e0401ea55e69afe9d477d7c771a05fd88,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 57,000 - 60,000",JobLeads
Senior Commercial Data Analyst - AI-Driven Growth Insights,Blu Digital,Greater London,14 days+,https://www.jobleads.com/gb/job/senior-commercial-data-analyst-ai-driven-growth-insights--greater-london--e1e9e1a570f74a61af8f05b8b5db4b7e4,N/A,N/A,"Work Setting: On-site | Salary: GBP 70,000 - 100,000",JobLeads
Data Engineer,Global One,Greater London,14 days+,https://www.jobleads.com/gb/job/data-engineer--greater-london--eaf6efc95e1ac4b57403f7b708550dc5f,N/A,N/A,"Work Setting: On-site | Salary: GBP 50,000 - 70,000",JobLeads
Data Commercial Analyst - Shape the Data Function (Hybrid),La Fosse,Greater London,2 days ago,https://www.jobleads.com/gb/job/data-commercial-analyst-shape-the-data-function-hybrid--greater-london--e0fa5ca49ad5a5f0a5f7ea5388557979e,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 45,000 - 65,000",JobLeads
Finance Data Analyst – Power BI & SQL | Hybrid & Growth,Marc Daniels,City Of London,14 days+,https://www.jobleads.com/gb/job/finance-data-analyst-power-bi-sql-hybrid-growth--city-of-london--ee6fc9f773c662b08f64e42031cbe87e4,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 50,000 - 70,000",JobLeads
Data & Insights Analyst - Tableau & SQL,Christie´s,Greater London,14 days+,https://www.jobleads.com/gb/job/data-insights-analyst-tableau-sql--greater-london--ea33d3ab160a1ad82f096d8b63713e557,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 55,000 - 60,000",JobLeads
Data Analyst III (Product),Fanatics,Greater London,14 days+,https://www.jobleads.com/gb/job/data-analyst-iii--greater-london--eb53620cd856f3663ec83317d76bc000d,N/A,N/A,"Work Setting: On-site | Salary: GBP 76,000 - 96,000",JobLeads
"Data Analyst, FinTech Insights & Strategy (Hybrid)",Talentedge Recruitment Limited,Greater London,14 days+,https://www.jobleads.com/gb/job/data-analyst-fintech-insights-strategy-hybrid--greater-london--e48856b95a99e68f889e34c5232d899a9,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 70,000 - 80,000",JobLeads
Data Engineer,TRIA,London,14 days+,https://www.jobleads.com/gb/job/data-engineer--london--ef84ae254a84f3b48f568d4c4963bb9ee,N/A,N/A,"Work Setting: On-site | Salary: GBP 50,000 - 70,000",JobLeads
Analytics Engineer: Build AI-Driven Data Platforms,G-Research,Greater London,14 days+,https://www.jobleads.com/gb/job/analytics-engineer-build-ai-driven-data-platforms--greater-london--e3038c2b85717f25b873eb042e8e1f891,N/A,N/A,"Work Setting: On-site | Salary: GBP 60,000 - 80,000",JobLeads
Data Analyst,Proactive.IT Appointments Ltd.,Harrow,2 days ago,https://www.jobleads.com/gb/job/data-analyst--harrow--e50dd99de66fcb3cb0ece572a7561e8f1,N/A,N/A,"Work Setting: On-site | Salary: GBP 50,000 - 80,000",JobLeads
Data & Insights Analyst: Dashboards & KPIs (Hybrid UK),Octopus Computer Associates,Greater London,14 days+,https://www.jobleads.com/gb/job/data-insights-analyst-dashboards-kpis-hybrid-uk--greater-london--e352c940a45746772ad4a1824e898c4cb,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 40,000 - 60,000",JobLeads
"Data Analyst – Fintech SaaS | Hybrid, Onboard & Drive Growth",Debt Register,Epsom,14 days+,https://www.jobleads.com/gb/job/data-analyst-fintech-saas-hybrid-onboard-drive-growth--epsom--e070e2a417ef6bcca828a1f95fa0e682d,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 35,000 - 52,000",JobLeads
"Senior Data Analyst: Dashboards, Quality & Share Options",Fintech Farm Ltd,Greater London,14 days+,https://www.jobleads.com/gb/job/senior-data-analyst-dashboards-quality-share-options--greater-london--efd83428b09752c668e458f915422fb6b,N/A,N/A,"Work Setting: On-site | Salary: GBP 40,000 - 62,000",JobLeads
Senior Data Consultant: Analytics Engineering Lead,Harnham,Greater London,14 days+,https://www.jobleads.com/gb/job/senior-data-consultant--greater-london--e6d830087d9d3515fa1540f33d71f5513,N/A,N/A,"Work Setting: On-site | Salary: GBP 45,000 - 80,000",JobLeads
"Analytics Engineer: DBT, Data Architecture & Quality",Swap,Greater London,14 days+,https://www.jobleads.com/gb/job/analytics-engineer-dbt-data-architecture-quality--greater-london--ee48410036d63c36c9d797a8893ae7587,N/A,N/A,"Work Setting: On-site | Salary: GBP 60,000 - 90,000",JobLeads
Analytics Engineer: Data Platform & AI Workflows,Alastair LLP,Greater London,14 days+,https://www.jobleads.com/gb/job/analytics-engineer-data-platform-ai-workflows--greater-london--e5e36ad3b72ee3948711fdfe4d9fa6246,N/A,N/A,"Work Setting: On-site | Salary: GBP 60,000 - 80,000",JobLeads
Data Platform Developer & Analyst,ReliefWeb,Greater London,11 days ago,https://www.jobleads.com/gb/job/data-platform-developer-analyst--greater-london--e714644a674948e2295a3513df9561dad,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 46,000 - 54,000",JobLeads
Hybrid Data Analyst: AI-Driven Insights & Dashboards,TOYOTA Connected,Greater London,46 hours ago,https://www.jobleads.com/gb/job/hybrid-data-analyst-ai-driven-insights-dashboards--greater-london--eec464a3544dc01ff7c2141686c3d6b96,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 40,000 - 60,000",JobLeads
